station_id,position_lat,position_lng,record_time,record_date,record_hour,sunrise,sunset,temp,feels_like,pressure,humidity,uvi,weather_id,wind_speed,wind_gust,rain_1h,snow_1h
79,53.3581,-6.2656,"2025-03-03 20:00:01",2025-03-03,20,"2025-03-03 07:08:05","2025-03-03 18:06:13",10.16,9.16,1028,74,0,803,2.24,0,0,0
80,53.3414,-6.29295,"2025-03-03 19:53:52",2025-03-03,19,"2025-03-03 07:08:09","2025-03-03 18:06:19",10.14,9.14,1028,74,0,803,2.06,0,0,0
80,53.3414,-6.29295,"2025-03-03 20:00:30",2025-03-03,20,"2025-03-03 07:08:09","2025-03-03 18:06:19",10.14,9.14,1028,74,0,803,2.06,0,0,0
82,53.3416,-6.29719,"2025-03-03 19:53:54",2025-03-03,19,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
82,53.3416,-6.29719,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
83,53.3407,-6.30819,"2025-03-03 19:53:55",2025-03-03,19,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
83,53.3407,-6.30819,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
84,53.339,-6.30022,"2025-03-03 19:53:54",2025-03-03,19,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
84,53.339,-6.30022,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
85,53.3388,-6.30395,"2025-03-03 19:53:54",2025-03-03,19,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
85,53.3388,-6.30395,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
86,53.348,-6.2918,"2025-03-03 19:53:56",2025-03-03,19,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
86,53.348,-6.2918,"2025-03-03 20:00:34",2025-03-03,20,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
87,53.3475,-6.28525,"2025-03-03 19:53:56",2025-03-03,19,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
87,53.3475,-6.28525,"2025-03-03 20:00:34",2025-03-03,20,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
88,53.3488,-6.28164,"2025-03-03 19:53:39",2025-03-03,19,"2025-03-03 07:08:07","2025-03-03 18:06:16",10.24,9.25,1028,74,0,803,2.24,0,0,0
88,53.3488,-6.28164,"2025-03-03 20:00:14",2025-03-03,20,"2025-03-03 07:08:07","2025-03-03 18:06:16",10.24,9.25,1028,74,0,803,2.24,0,0,0
89,53.3352,-6.2509,"2025-03-03 19:53:31",2025-03-03,19,"2025-03-03 07:08:00","2025-03-03 18:06:11",10.15,9.15,1028,74,0,803,2.06,0,0,0
89,53.3352,-6.2509,"2025-03-03 20:00:06",2025-03-03,20,"2025-03-03 07:08:00","2025-03-03 18:06:11",10.15,9.15,1028,74,0,803,2.06,0,0,0
90,53.3442,-6.23345,"2025-03-03 19:53:57",2025-03-03,19,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
90,53.3442,-6.23345,"2025-03-03 20:00:35",2025-03-03,20,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
91,53.3418,-6.23129,"2025-03-03 19:53:57",2025-03-03,19,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
91,53.3418,-6.23129,"2025-03-03 20:00:35",2025-03-03,20,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
92,53.3478,-6.29243,"2025-03-03 19:53:56",2025-03-03,19,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
92,53.3478,-6.29243,"2025-03-03 20:00:34",2025-03-03,20,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
93,53.3466,-6.29692,"2025-03-03 19:53:59",2025-03-03,19,"2025-03-03 07:08:12","2025-03-03 18:06:21",10.25,9.26,1028,74,0,803,2.06,0,0,0
93,53.3466,-6.29692,"2025-03-03 20:00:36",2025-03-03,20,"2025-03-03 07:08:12","2025-03-03 18:06:21",10.25,9.26,1028,74,0,803,2.06,0,0,0
94,53.347,-6.2978,"2025-03-03 19:53:59",2025-03-03,19,"2025-03-03 07:08:12","2025-03-03 18:06:21",10.25,9.26,1028,74,0,803,2.06,0,0,0
94,53.347,-6.2978,"2025-03-03 20:00:36",2025-03-03,20,"2025-03-03 07:08:12","2025-03-03 18:06:21",10.25,9.26,1028,74,0,803,2.06,0,0,0
95,53.3439,-6.29706,"2025-03-03 19:53:54",2025-03-03,19,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
95,53.3439,-6.29706,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:11","2025-03-03 18:06:21",10.18,9.19,1028,74,0,803,2.06,0,0,0
96,53.3418,-6.30509,"2025-03-03 19:53:55",2025-03-03,19,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
96,53.3418,-6.30509,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
97,53.3421,-6.31002,"2025-03-03 19:53:55",2025-03-03,19,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
97,53.3421,-6.31002,"2025-03-03 20:00:32",2025-03-03,20,"2025-03-03 07:08:14","2025-03-03 18:06:24",10.17,9.17,1028,74,0,803,2.06,0,0,0
98,53.3415,-6.25685,"2025-03-03 19:53:28",2025-03-03,19,"2025-03-03 07:08:03","2025-03-03 18:06:13",10.16,9.16,1028,74,0,803,2.06,0,0,0
98,53.3415,-6.25685,"2025-03-03 20:00:01",2025-03-03,20,"2025-03-03 07:08:03","2025-03-03 18:06:13",10.16,9.16,1028,74,0,803,2.06,0,0,0
99,53.3466,-6.24615,"2025-03-03 19:53:30",2025-03-03,19,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
99,53.3466,-6.24615,"2025-03-03 20:00:04",2025-03-03,20,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
100,53.3471,-6.29204,"2025-03-03 19:53:56",2025-03-03,19,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
100,53.3471,-6.29204,"2025-03-03 20:00:34",2025-03-03,20,"2025-03-03 07:08:10","2025-03-03 18:06:19",10.19,9.2,1028,74,0,803,2.24,0,0,0
101,53.3503,-6.27351,"2025-03-03 19:53:28",2025-03-03,19,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
101,53.3503,-6.27351,"2025-03-03 20:00:02",2025-03-03,20,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
102,53.3549,-6.26942,"2025-03-03 19:53:28",2025-03-03,19,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
102,53.3549,-6.26942,"2025-03-03 20:00:02",2025-03-03,20,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
103,53.3547,-6.27868,"2025-03-03 19:53:39",2025-03-03,19,"2025-03-03 07:08:07","2025-03-03 18:06:16",10.24,9.25,1028,74,0,803,2.24,0,0,0
103,53.3547,-6.27868,"2025-03-03 20:00:14",2025-03-03,20,"2025-03-03 07:08:07","2025-03-03 18:06:16",10.24,9.25,1028,74,0,803,2.24,0,0,0
104,53.3552,-6.27842,"2025-03-03 19:54:02",2025-03-03,19,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
104,53.3552,-6.27842,"2025-03-03 20:00:40",2025-03-03,20,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
105,53.356,-6.27838,"2025-03-03 19:54:02",2025-03-03,19,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
105,53.356,-6.27838,"2025-03-03 20:00:40",2025-03-03,20,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
106,53.3589,-6.28034,"2025-03-03 19:54:02",2025-03-03,19,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
106,53.3589,-6.28034,"2025-03-03 20:00:40",2025-03-03,20,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
107,53.3592,-6.28187,"2025-03-03 19:54:02",2025-03-03,19,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
107,53.3592,-6.28187,"2025-03-03 20:00:40",2025-03-03,20,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
108,53.3594,-6.27614,"2025-03-03 19:54:02",2025-03-03,19,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
108,53.3594,-6.27614,"2025-03-03 20:00:40",2025-03-03,20,"2025-03-03 07:08:08","2025-03-03 18:06:16",10.17,9.17,1028,74,0,803,2.24,0,0,0
109,53.3533,-6.24932,"2025-03-03 19:53:30",2025-03-03,19,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
109,53.3533,-6.24932,"2025-03-03 20:00:04",2025-03-03,20,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
110,53.3563,-6.27372,"2025-03-03 19:53:28",2025-03-03,19,"2025-03-03 07:08:05","2025-03-03 18:06:13",10.16,9.16,1028,74,0,803,2.24,0,0,0
110,53.3563,-6.27372,"2025-03-03 20:00:01",2025-03-03,20,"2025-03-03 07:08:05","2025-03-03 18:06:13",10.16,9.16,1028,74,0,803,2.24,0,0,0
111,53.3567,-6.25636,"2025-03-03 19:53:32",2025-03-03,19,"2025-03-03 07:08:04","2025-03-03 18:06:12",10.2,9.21,1028,74,0,803,2.24,0,0,0
111,53.3567,-6.25636,"2025-03-03 20:00:06",2025-03-03,20,"2025-03-03 07:08:04","2025-03-03 18:06:12",10.2,9.21,1028,74,0,803,2.24,0,0,0
112,53.3578,-6.25156,"2025-03-03 19:54:05",2025-03-03,19,"2025-03-03 07:08:02","2025-03-03 18:06:09",10.23,9.24,1028,74,0,803,2.24,0,0,0
112,53.3578,-6.25156,"2025-03-03 20:00:43",2025-03-03,20,"2025-03-03 07:08:02","2025-03-03 18:06:09",10.23,9.24,1028,74,0,500,2.24,0,0,0
113,53.3386,-6.24861,"2025-03-03 19:53:31",2025-03-03,19,"2025-03-03 07:08:00","2025-03-03 18:06:11",10.15,9.15,1028,74,0,803,2.06,0,0,0
113,53.3386,-6.24861,"2025-03-03 20:00:06",2025-03-03,20,"2025-03-03 07:08:00","2025-03-03 18:06:11",10.15,9.15,1028,74,0,803,2.06,0,0,0
114,53.3337,-6.24834,"2025-03-03 19:53:33",2025-03-03,19,"2025-03-03 07:07:58","2025-03-03 18:06:09",10.16,9.16,1028,74,0,803,2.06,0,0,0
114,53.3337,-6.24834,"2025-03-03 20:00:08",2025-03-03,20,"2025-03-03 07:07:58","2025-03-03 18:06:09",10.16,9.16,1028,74,0,803,2.06,0,0,0
115,53.3548,-6.24758,"2025-03-03 19:53:30",2025-03-03,19,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
115,53.3548,-6.24758,"2025-03-03 20:00:04",2025-03-03,20,"2025-03-03 07:08:00","2025-03-03 18:06:09",10.25,9.26,1028,74,0,803,2.24,0,0,0
116,53.3547,-6.27231,"2025-03-03 19:53:28",2025-03-03,19,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
116,53.3547,-6.27231,"2025-03-03 20:00:02",2025-03-03,20,"2025-03-03 07:08:05","2025-03-03 18:06:14",10.23,9.24,1028,74,0,803,2.24,0,0,0
117,53.3437,-6.23175,"2025-03-03 19:53:57",2025-03-03,19,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
117,53.3437,-6.23175,"2025-03-03 20:00:35",2025-03-03,20,"2025-03-03 07:07:56","2025-03-03 18:06:06",10.24,9.25,1028,74,0,803,2.24,0,0,0
